"(3943, '10866')",0.0784524604678154
"(3943, '8250')",0.07472832500934601
"(3943, '30424')",0.08088518679141998
"(3943, '28044')",0.0750405564904213
"(3943, '8155')",0.07695843279361725
"(3943, '7469')",0.0760587751865387
"(3943, '4042')",0.07242906838655472
"(3943, '16058')",0.07844977080821991
"(3943, '16788')",0.08604846894741058
"(3943, '5296')",0.08003467321395874
"(3943, '24144')",0.078286312520504
"(3943, '15074')",0.07281456142663956
"(3943, '2396')",0.07744625210762024
"(3943, '29018')",0.07563811540603638
"(3943, '29423')",0.0762752965092659
"(3943, '31043')",0.07547208666801453
"(3943, '31296')",0.06945755332708359
"(3943, '29930')",0.07664737105369568
"(3943, '14402')",0.07344868034124374
"(3943, '40301')",0.07399535924196243
"(3943, '21822')",0.07521632313728333
"(3943, '18114')",0.07580173760652542
"(3943, '34877')",0.08164793252944946
"(3943, '14455')",0.07893358170986176
"(3943, '28815')",0.07616632431745529
"(3943, '13020')",0.07687288522720337
"(3943, '15215')",0.08602094650268555
"(3943, '26800')",0.07614627480506897
"(3943, '27436')",0.07928644865751266
"(3943, '21988')",0.07233764231204987
"(3943, '32926')",0.07592376321554184
"(3943, '16042')",0.07020468264818192
"(3943, '34093')",0.07563695311546326
"(3943, '3088')",0.0739041194319725
"(3943, '17530')",0.07616113871335983
"(3943, '38624')",0.07683955878019333
"(3943, '33592')",0.07445115596055984
"(3943, '35483')",0.07420198619365692
"(3943, '1743')",0.07618283480405807
"(3943, '11962')",0.07487916946411133
"(3943, '23404')",0.07508925348520279
"(3943, '2230')",0.07703521847724915
"(3943, '15859')",0.07732085883617401
"(3943, '33966')",0.0775483176112175
"(3943, '34')",0.07911229878664017
"(3943, '29253')",0.07379696518182755
"(3943, '20696')",0.07013610750436783
"(3943, '1172')",0.07676135748624802
"(3943, '577')",0.07974785566329956
"(3943, '17788')",0.07537924498319626
"(3, '28943')",0.06674311310052872
"(3, '11205')",0.06900643557310104
"(3, '39538')",0.05918746814131737
"(3, '30723')",0.061212942004203796
"(3, '27853')",0.05685592442750931
"(3, '20894')",0.07146833091974258
"(3, '4027')",0.05918743088841438
"(3, '37235')",0.06556301563978195
"(3, '13531')",0.06190114840865135
"(3, '26794')",0.06130855157971382
"(3, '20935')",0.06062993407249451
"(3, '18663')",0.05629151687026024
"(3, '30158')",0.06296498328447342
"(3, '27087')",0.06250762939453125
"(3, '42519')",0.06290771812200546
"(3, '16913')",0.06377481669187546
"(3, '12865')",0.066754549741745
"(3, '29666')",0.0623122863471508
"(3, '18028')",0.060761384665966034
"(3, '39421')",0.06381379812955856
"(3, '13592')",0.0578896701335907
"(3, '18310')",0.06115184724330902
"(3, '42610')",0.06409741938114166
"(3, '13385')",0.0625247061252594
"(3, '22470')",0.06453730165958405
"(3, '34356')",0.06781698763370514
"(3, '28870')",0.06361501663923264
"(3, '26862')",0.06155995652079582
"(3, '32339')",0.0621446818113327
"(3, '26521')",0.06065767630934715
"(3, '16095')",0.06239020451903343
"(3, '36452')",0.05870749428868294
"(3, '9720')",0.0664127990603447
"(3, '11097')",0.06084606796503067
"(3, '6519')",0.061988409608602524
"(3, '3194')",0.06303343176841736
"(3, '16364')",0.0645429939031601
"(3, '30410')",0.0657428726553917
"(3, '1690')",0.06137470155954361
"(3, '11911')",0.06701786071062088
"(3, '21372')",0.06503183394670486
"(3, '20154')",0.0625799298286438
"(3, '34761')",0.06660036742687225
"(3, '9147')",0.05984506383538246
"(3, '35419')",0.062039565294981
"(3, '39958')",0.0587441585958004
"(3, '119')",0.06173339858651161
"(3, '1176')",0.06402244418859482
"(3, '28894')",0.0536653995513916
"(3, '16284')",0.058792926371097565
"(3, '27260')",0.06105925142765045
"(3, '12935')",0.06019597128033638
"(3, '42425')",0.06715735048055649
"(3, '23766')",0.06958471983671188
"(3, '7834')",0.06474553048610687
"(3, '33652')",0.06567183881998062
"(3, '41279')",0.06503286212682724
"(3, '28599')",0.06388445943593979
"(3, '31874')",0.06503511220216751
"(3, '24929')",0.06881514936685562
"(3, '13647')",0.05745358392596245
"(3, '22049')",0.0674729123711586
"(3, '31408')",0.060029856860637665
"(3, '9752')",0.06449013203382492
"(3, '26892')",0.06408873200416565
"(3, '38649')",0.06198887154459953
"(3, '97')",0.06830980628728867
"(3, '39859')",0.06205776333808899
"(3, '20886')",0.06406183540821075
"(3, '30157')",0.06606660038232803
"(3, '29510')",0.0509452261030674
"(3, '4111')",0.058729659765958786
"(3, '36304')",0.06073857098817825
"(3, '36246')",0.06330332159996033
"(3, '37227')",0.06363513320684433
"(3, '40107')",0.06259399652481079
"(3, '10523')",0.05949971824884415
"(3, '38448')",0.057800911366939545
"(3, '7769')",0.06129201874136925
"(3, '41917')",0.05795379728078842
"(3, '12987')",0.06491529196500778
"(3, '10919')",0.06036806479096413
"(3, '34294')",0.06242334842681885
"(3, '5843')",0.06296250969171524
"(3, '1965')",0.0660858303308487
"(3, '25133')",0.060944199562072754
"(3, '40887')",0.061061978340148926
"(3, '7419')",0.06088832765817642
"(3, '24601')",0.06719428300857544
"(3, '20238')",0.06526631116867065
"(3, '22121')",0.061236124485731125
"(3, '14571')",0.061605747789144516
"(3, '31351')",0.06265426427125931
"(3, '21681')",0.06307752430438995
"(3, '6541')",0.058603353798389435
"(3, '307')",0.05614280328154564
"(3, '13559')",0.06057365983724594
"(3, '33035')",0.06155320256948471
"(3, '6530')",0.06278404593467712
"(3, '14418')",0.06968099623918533
"(5193, '502')",0.07360067218542099
"(5193, '18537')",0.08682045340538025
"(5193, '3469')",0.2046586573123932
"(5193, '12385')",0.09370464086532593
"(5193, '33666')",0.10387639701366425
"(5193, '17860')",0.1343173235654831
"(5193, '9418')",0.10180489718914032
"(5193, '6679')",0.18303434550762177
"(5193, '30050')",0.07003830373287201
"(5193, '20860')",0.1437930464744568
"(5193, '39328')",0.20639760792255402
"(5193, '7391')",0.09871474653482437
"(5193, '11459')",0.21532495319843292
"(5193, '20508')",0.21303606033325195
"(5193, '6539')",0.07741468399763107
"(5193, '3589')",0.09430041909217834
"(5193, '10048')",0.16096630692481995
"(5193, '25415')",0.08642320334911346
"(5193, '25176')",0.10855033993721008
"(5193, '11863')",0.19730085134506226
"(5193, '6485')",0.09126110374927521
"(5193, '41759')",0.06574951857328415
"(5193, '15591')",0.0765165463089943
"(5193, '14894')",0.07278627157211304
"(5193, '19967')",0.12760256230831146
"(5193, '14304')",0.08683788776397705
"(5193, '25340')",0.11086072772741318
"(5193, '22411')",0.08398167788982391
"(5193, '32260')",0.08491451293230057
"(5193, '34203')",0.08750507235527039
"(5193, '42135')",0.098542720079422
"(5193, '13405')",0.07222934067249298
"(5193, '34866')",0.08086229860782623
"(5193, '26009')",0.09420233964920044
"(5193, '40336')",0.1120271310210228
"(5193, '8799')",0.13664858043193817
"(5193, '29387')",0.07843703031539917
"(5193, '30437')",0.10516317188739777
"(5193, '2371')",0.19121940433979034
"(5193, '37770')",0.08630946278572083
"(5193, '14826')",0.09615065157413483
"(5193, '21460')",0.1862231194972992
"(5193, '19398')",0.07205468416213989
"(5193, '9910')",0.11487145721912384
"(5193, '26845')",0.16940690577030182
"(5193, '32030')",0.0825052261352539
"(5193, '13546')",0.16203610599040985
"(5193, '18005')",0.08628053963184357
"(5193, '26192')",0.06823603808879852
"(5193, '38641')",0.07529938220977783
"(5193, '678')",0.17955514788627625
"(5193, '35112')",0.0982113853096962
"(5193, '25826')",0.07641121745109558
"(5193, '10134')",0.09902313351631165
"(5193, '33967')",0.12410980463027954
"(5193, '43147')",0.0738086849451065
"(5193, '12180')",0.06849769502878189
"(5193, '23203')",0.1198819950222969
"(5193, '1380')",0.12457644939422607
"(5193, '37932')",0.06594272702932358
"(5193, '8426')",0.09033365547657013
"(5193, '24752')",0.08608169853687286
"(5193, '5663')",0.0706823468208313
"(5193, '35626')",0.10068013519048691
"(5193, '36586')",0.24691033363342285
"(5193, '43784')",0.16703419387340546
"(5193, '11768')",0.08091764897108078
"(5193, '27200')",0.14598427712917328
"(5193, '39141')",0.07660972326993942
"(5193, '3929')",0.09367053955793381
"(5193, '4618')",0.06082506105303764
"(5193, '23280')",0.09812334924936295
"(5193, '32215')",0.08590827882289886
"(5193, '6793')",0.07374865561723709
"(5193, '37169')",0.07965391129255295
"(5193, '17110')",0.1654396951198578
"(5193, '18122')",0.09902887791395187
"(5193, '7263')",0.16878299415111542
"(5193, '42388')",0.14714743196964264
"(5193, '1912')",0.10375818610191345
"(5193, '26483')",0.1540648341178894
"(5193, '8186')",0.07554937899112701
"(5193, '479')",0.07077141106128693
"(5193, '30058')",0.06171273812651634
"(5193, '18247')",0.08994189649820328
"(5193, '9715')",0.17431338131427765
"(5193, '34060')",0.10368753969669342
"(5193, '4264')",0.1319129765033722
"(5193, '30131')",0.06404376029968262
"(5193, '18391')",0.16892755031585693
"(5193, '11277')",0.08608169853687286
"(5193, '23967')",0.1072150319814682
"(5193, '10329')",0.0955130085349083
"(5193, '34277')",0.07832014560699463
"(5193, '36165')",0.06686868518590927
"(5193, '17633')",0.0821271538734436
"(5193, '14900')",0.06632822006940842
"(5193, '24986')",0.06700103729963303
"(5193, '7058')",0.06421341001987457
"(5193, '30984')",0.08013978600502014
"(-991, '27662')",0.33977752923965454
"(-991, '5922')",0.32112807035446167
"(-991, '9814')",0.3245237171649933
"(-991, '42125')",0.3112741708755493
"(-991, '43197')",0.3347003161907196
"(-991, '9951')",0.3081907629966736
"(-991, '13886')",0.3270034193992615
"(-991, '24080')",0.35523584485054016
"(-991, '13664')",0.4212576448917389
"(-991, '25464')",0.3049336075782776
"(-991, '19592')",0.3038084805011749
"(-991, '35961')",0.45255225896835327
"(-991, '164')",0.4600044786930084
"(-991, '11917')",0.3817930221557617
"(-991, '15216')",0.4426339268684387
"(-991, '19508')",0.4497948884963989
"(-991, '39471')",0.31959837675094604
"(-991, '40514')",0.34688445925712585
"(-991, '25934')",0.2441386878490448
"(-991, '23037')",0.326122909784317
"(-991, '13184')",0.2943979501724243
"(-991, '31928')",0.3276926577091217
"(-991, '7007')",0.3042962849140167
"(-991, '39932')",0.28428173065185547
"(-991, '3340')",0.4464569389820099
"(-991, '15380')",0.34292837977409363
"(-991, '13805')",0.44626137614250183
"(-991, '42666')",0.4251563251018524
"(-991, '38631')",0.4477476477622986
"(-991, '9491')",0.4691002666950226
"(-991, '11035')",0.42636069655418396
"(-991, '11184')",0.37851566076278687
"(-991, '163')",0.319860577583313
"(-991, '27459')",0.4324031174182892
"(-991, '27404')",0.4427613914012909
"(-991, '4099')",0.3149031698703766
"(-991, '39922')",0.30779188871383667
"(-991, '31047')",0.274615615606308
"(-991, '23283')",0.45482558012008667
"(-991, '19498')",0.27482154965400696
"(-991, '21830')",0.26114705204963684
"(-991, '3864')",0.35986027121543884
"(-991, '6098')",0.40827253460884094
"(-991, '19111')",0.46178457140922546
"(-991, '20102')",0.3239423632621765
"(-991, '3662')",0.3141538202762604
"(-991, '7461')",0.2553984224796295
"(-991, '4902')",0.2968725264072418
"(-991, '40191')",0.36335399746894836
"(-991, '3073')",0.29032209515571594
"(-991, '41863')",0.3581351637840271
"(-991, '37523')",0.2764946222305298
"(-991, '37965')",0.42810437083244324
"(-991, '36103')",0.45057299733161926
"(-991, '1355')",0.3106628656387329
"(-991, '2519')",0.471828818321228
"(-991, '18006')",0.37886902689933777
"(-991, '7086')",0.36086025834083557
"(-991, '36240')",0.44897040724754333
"(-991, '33751')",0.43477514386177063
"(-991, '16776')",0.28470468521118164
"(-991, '37955')",0.2621326744556427
"(-991, '2470')",0.3215087950229645
"(-991, '36123')",0.4474504292011261
"(-991, '19427')",0.3093433380126953
"(-991, '24060')",0.3111054301261902
"(-991, '8610')",0.29187363386154175
"(-991, '39644')",0.33285418152809143
"(-991, '13172')",0.462716281414032
"(-991, '29432')",0.44721725583076477
"(-991, '38839')",0.4119809865951538
"(-991, '26722')",0.37378519773483276
"(-991, '9461')",0.33341607451438904
"(-991, '31306')",0.38824543356895447
"(-991, '24328')",0.31843653321266174
"(-991, '10780')",0.22354812920093536
"(-991, '7736')",0.4403362572193146
"(-991, '29798')",0.44433149695396423
"(-991, '9616')",0.40031713247299194
"(-991, '14182')",0.4605419933795929
"(-991, '27840')",0.42228633165359497
"(-991, '14710')",0.44989776611328125
"(-991, '14337')",0.46215832233428955
"(-991, '28731')",0.27430635690689087
"(-991, '275')",0.4547276198863983
"(-991, '31238')",0.39169129729270935
"(-991, '526')",0.44761016964912415
"(-991, '767')",0.27366897463798523
"(-991, '7730')",0.4297880530357361
"(-991, '25325')",0.33953148126602173
"(-991, '1231')",0.26758402585983276
"(-991, '30004')",0.2663833200931549
"(-991, '8712')",0.2715247869491577
"(-991, '24939')",0.432672381401062
"(-991, '1036')",0.3785855770111084
"(-991, '4291')",0.30690810084342957
"(-991, '13918')",0.33460867404937744
"(-991, '43777')",0.27146077156066895
"(-991, '30272')",0.4166502058506012
"(-991, '22792')",0.2898540794849396
"(6094, '11202')",0.051345765590667725
"(6094, '22426')",0.05120966583490372
"(6094, '7138')",0.05112456530332565
"(6094, '18432')",0.051035258919000626
"(6094, '38488')",0.05129086598753929
"(6094, '50011')",0.05133708938956261
"(6094, '29000')",0.051345597952604294
"(6094, '4061')",0.051506370306015015
"(6094, '21787')",0.051328081637620926
"(6094, '3868')",0.05097997561097145
"(6094, '28772')",0.051076337695121765
"(6094, '35044')",0.05119076371192932
"(6094, '9584')",0.0509989894926548
"(6094, '8920')",0.05124438554048538
"(6094, '39709')",0.051227349787950516
"(6094, '37854')",0.05130353942513466
"(6094, '33047')",0.051272422075271606
"(6094, '20542')",0.051104698330163956
"(6094, '21755')",0.051283322274684906
"(6094, '50010')",0.05111364647746086
"(6094, '31986')",0.05130525305867195
"(6094, '39466')",0.05113361403346062
"(6094, '26916')",0.05115068703889847
"(6094, '19802')",0.051099810749292374
"(6094, '8290')",0.05151323601603508
"(6094, '18906')",0.05118638649582863
"(6094, '16186')",0.05127955600619316
"(6094, '24198')",0.051390379667282104
"(6094, '41077')",0.05154216289520264
"(6094, '14294')",0.051045652478933334
"(6094, '35351')",0.05117374286055565
"(6094, '23093')",0.05135127902030945
"(6094, '32948')",0.05116984248161316
"(6094, '19557')",0.05124497041106224
"(6094, '32006')",0.05123525112867355
"(6094, '39899')",0.05117865279316902
"(6094, '24184')",0.05110858753323555
"(6094, '21089')",0.05107825621962547
"(6094, '8233')",0.05116643011569977
"(6094, '22461')",0.05105056241154671
"(6094, '35995')",0.051218193024396896
"(6094, '21742')",0.05136018618941307
"(6094, '19680')",0.05122873932123184
"(6094, '40092')",0.051578596234321594
"(6094, '41076')",0.051384564489126205
"(6094, '41811')",0.051265716552734375
"(6094, '13650')",0.05095790699124336
"(6094, '3194')",0.05130278691649437
"(6094, '43483')",0.051149625331163406
"(6094, '13907')",0.05117522180080414
"(6094, '30141')",0.0511326789855957
"(6094, '11972')",0.051452964544296265
"(6094, '12084')",0.0515737310051918
"(6094, '789')",0.05133696645498276
"(6094, '33777')",0.051263440400362015
"(6094, '21926')",0.051439203321933746
"(6094, '13115')",0.05152588337659836
"(6094, '11470')",0.05109429359436035
"(6094, '18949')",0.05130576342344284
"(6094, '2335')",0.05150675028562546
"(6094, '41075')",0.05131276324391365
"(6094, '18175')",0.051318664103746414
"(6094, '9978')",0.05120338872075081
"(6094, '24391')",0.05145230516791344
"(6094, '30770')",0.051108259707689285
"(6094, '1492')",0.051225703209638596
"(6094, '34084')",0.05152341350913048
"(6094, '14843')",0.05118031054735184
"(6094, '9606')",0.05105914548039436
"(6094, '39205')",0.05154774710536003
"(6094, '11163')",0.05128651112318039
"(6094, '37174')",0.051251232624053955
"(6094, '23848')",0.051147717982530594
"(6094, '15487')",0.051365774124860764
"(6094, '10958')",0.0512869656085968
"(6094, '31005')",0.051022373139858246
"(6094, '4844')",0.05117519572377205
"(6094, '35217')",0.0512426421046257
"(6094, '5310')",0.051430270075798035
"(6094, '15376')",0.0513969324529171
"(6094, '32383')",0.05119997635483742
"(6094, '5106')",0.05124201998114586
"(6094, '12154')",0.05116739869117737
"(6094, '41106')",0.05117795988917351
"(6094, '15497')",0.05107002332806587
"(6094, '6429')",0.0512736514210701
"(6094, '8489')",0.05148588865995407
"(6094, '8504')",0.05113590508699417
"(6094, '25165')",0.051377616822719574
"(6094, '36572')",0.051127273589372635
"(6094, '40697')",0.05160478875041008
"(6094, '17842')",0.05107997730374336
"(6094, '20995')",0.051258206367492676
"(6094, '14910')",0.051316045224666595
"(6094, '50009')",0.05133708938956261
"(6094, '31576')",0.05098964646458626
"(6094, '967')",0.05140995979309082
"(6094, '8339')",0.051447685807943344
"(6094, '10051')",0.05121418461203575
"(6094, '17479')",0.051404260098934174
"(6094, '41078')",0.05154135450720787
"(6094, '34314')",0.05128462612628937
"(6094, '1271')",0.051270633935928345
"(6394, '7657')",0.1425710767507553
"(6394, '30313')",0.1320909708738327
"(6394, '3157')",0.13452653586864471
"(6394, '37156')",0.1399320811033249
"(6394, '2801')",0.127046138048172
"(6394, '28764')",0.13588394224643707
"(6394, '23315')",0.13054810464382172
"(6394, '41250')",0.13866858184337616
"(6394, '10947')",0.13447850942611694
"(6394, '9432')",0.1430746167898178
"(6394, '586')",0.1301959753036499
"(6394, '14676')",0.1402258276939392
"(6394, '37642')",0.13578899204730988
"(6394, '38153')",0.14025914669036865
"(6394, '26785')",0.14001719653606415
"(6394, '3586')",0.13922542333602905
"(6394, '15427')",0.14140194654464722
"(6394, '34435')",0.14006641507148743
"(6394, '27454')",0.14042280614376068
"(6394, '10395')",0.1325211524963379
"(6394, '31826')",0.13708190619945526
"(6394, '7406')",0.13734962046146393
"(6394, '12633')",0.13176007568836212
"(6394, '20774')",0.1360602229833603
"(6394, '7092')",0.1325577199459076
"(6394, '39240')",0.14253395795822144
"(6394, '11577')",0.1421605497598648
"(6394, '17197')",0.13411304354667664
"(6394, '17774')",0.13863429427146912
"(6394, '26510')",0.13917428255081177
"(6394, '37541')",0.13690882921218872
"(6394, '6732')",0.13627678155899048
"(6394, '32871')",0.1395547091960907
"(6394, '22257')",0.13653837144374847
"(6394, '12057')",0.1411496102809906
"(6394, '17801')",0.138305202126503
"(6394, '37832')",0.13124658167362213
"(6394, '27239')",0.1407339721918106
"(6394, '6175')",0.13746203482151031
"(6394, '26570')",0.1405932754278183
"(6394, '33954')",0.13854047656059265
"(6394, '4197')",0.13865239918231964
"(6394, '26042')",0.13104698061943054
"(6394, '11717')",0.13823743164539337
"(6394, '4374')",0.13954542577266693
"(6394, '28723')",0.14140544831752777
"(6394, '4484')",0.13457219302654266
"(6394, '23882')",0.13665074110031128
"(6394, '24766')",0.13866598904132843
"(6394, '8853')",0.13853371143341064
"(6394, '41907')",0.13619641959667206
"(6394, '39897')",0.14315268397331238
"(6394, '17150')",0.1403965950012207
"(6394, '30910')",0.1358453631401062
"(6394, '30799')",0.14152851700782776
"(6394, '14983')",0.134576216340065
"(6394, '22625')",0.14295826852321625
"(6394, '23526')",0.1366451233625412
"(6394, '9129')",0.14024114608764648
"(6394, '38635')",0.13554710149765015
"(6394, '4453')",0.12793463468551636
"(6394, '25542')",0.13481201231479645
"(6394, '11817')",0.14218474924564362
"(6394, '28838')",0.140806183218956
"(6394, '11178')",0.14081795513629913
"(6394, '42585')",0.13925141096115112
"(6394, '29727')",0.1376587152481079
"(6394, '23916')",0.13976673781871796
"(6394, '41822')",0.13799749314785004
"(6394, '40377')",0.13223060965538025
"(6394, '40887')",0.1383741945028305
"(6394, '14605')",0.1405259370803833
"(6394, '26050')",0.13575507700443268
"(6394, '37226')",0.14323963224887848
"(6394, '409')",0.14677312970161438
"(6394, '26952')",0.1220935583114624
"(6394, '4604')",0.13637520372867584
"(6394, '28074')",0.13879941403865814
"(6394, '32785')",0.14048635959625244
"(6394, '24164')",0.14000611007213593
"(6394, '6110')",0.14126114547252655
"(6394, '20203')",0.1428622454404831
"(6394, '23035')",0.14122094213962555
"(6394, '7140')",0.1356886923313141
"(6394, '38262')",0.13660767674446106
"(6394, '4875')",0.14158189296722412
"(6394, '22761')",0.13577842712402344
"(6394, '32691')",0.13952630758285522
"(6394, '29497')",0.1406450867652893
"(6394, '18396')",0.13227516412734985
"(6394, '19636')",0.1420338898897171
"(6394, '26154')",0.13378477096557617
"(6394, '5653')",0.1427246332168579
"(6394, '28184')",0.14240281283855438
"(6394, '7655')",0.13976016640663147
"(6394, '9661')",0.13988150656223297
"(6394, '3948')",0.14085911214351654
"(6394, '40795')",0.13805125653743744
"(6394, '10362')",0.1418246477842331
"(6394, '1539')",0.13993379473686218
"(2143, '28959')",0.10094131529331207
"(2143, '29535')",0.1014184057712555
"(2143, '8214')",0.10195706784725189
"(2143, '41929')",0.10106850415468216
"(2143, '28470')",0.10051314532756805
"(2143, '17076')",0.10095745325088501
"(2143, '21305')",0.1010003462433815
"(2143, '22905')",0.10123525559902191
"(2143, '40441')",0.10112888365983963
"(2143, '1388')",0.10076082497835159
"(2143, '23162')",0.10077542811632156
"(2143, '21282')",0.10116125643253326
"(2143, '11462')",0.1009228378534317
"(2143, '35890')",0.10078355669975281
"(2143, '8111')",0.10088308155536652
"(2143, '32293')",0.10074890404939651
"(2143, '41416')",0.1009930670261383
"(2143, '21257')",0.100987009704113
"(2143, '39827')",0.10074438899755478
"(2143, '9110')",0.10072117298841476
"(2143, '7592')",0.10112576931715012
"(2143, '31717')",0.10147330909967422
"(2143, '22777')",0.10082707554101944
"(2143, '6700')",0.1012769564986229
"(2143, '43649')",0.1012081429362297
"(2143, '34030')",0.1014694795012474
"(2143, '34093')",0.1010938435792923
"(2143, '26125')",0.10080529004335403
"(2143, '12420')",0.10116967558860779
"(2143, '4487')",0.10066193342208862
"(2143, '19929')",0.10175250470638275
"(2143, '2572')",0.10110744833946228
"(2143, '39880')",0.10108819603919983
"(2143, '13626')",0.10149435698986053
"(2143, '10349')",0.10121707618236542
"(2143, '37077')",0.10106884688138962
"(2143, '18320')",0.10050193220376968
"(2143, '30930')",0.10120448470115662
"(2143, '2374')",0.10094143450260162
"(2143, '42645')",0.10105694830417633
"(2143, '6683')",0.10178627818822861
"(2143, '15901')",0.10094910115003586
"(2143, '37971')",0.10063008219003677
"(2143, '11642')",0.1013314425945282
"(2143, '6585')",0.10126339644193649
"(2143, '40157')",0.10133370012044907
"(2143, '7891')",0.10048464685678482
"(2143, '13147')",0.10068818181753159
"(2143, '31465')",0.10130845010280609
"(2143, '11759')",0.10060271620750427
"(2143, '42644')",0.101475790143013
"(2143, '16685')",0.10103904455900192
"(2143, '42234')",0.10109586268663406
"(2143, '6029')",0.10147393494844437
"(2143, '18505')",0.10158532857894897
"(2143, '6156')",0.1009950265288353
"(2143, '15068')",0.10154057294130325
"(2143, '7100')",0.10093709081411362
"(2143, '5248')",0.10105755925178528
"(2143, '38976')",0.10101937502622604
"(2143, '26102')",0.10132914036512375
"(2143, '40399')",0.10055824369192123
"(2143, '35020')",0.10137566179037094
"(2143, '30537')",0.10122168064117432
"(2143, '34754')",0.10082241147756577
"(2143, '32392')",0.1011849194765091
"(2143, '39328')",0.10080070793628693
"(2143, '376')",0.10126923769712448
"(2143, '311')",0.10100015252828598
"(2143, '27265')",0.1014038547873497
"(2143, '26516')",0.10147913545370102
"(2143, '6466')",0.10104842483997345
"(2143, '2059')",0.10104356706142426
"(2143, '28066')",0.10117071866989136
"(2143, '35137')",0.10092231631278992
"(2143, '15344')",0.10119270533323288
"(2143, '43379')",0.10142549127340317
"(2143, '14955')",0.10089270770549774
"(2143, '31637')",0.1008928045630455
"(2143, '11079')",0.10045751929283142
"(2143, '18408')",0.10093269497156143
"(2143, '1228')",0.10126298666000366
"(2143, '41918')",0.10125655680894852
"(2143, '24566')",0.10162365436553955
"(2143, '9875')",0.1013478934764862
"(2143, '929')",0.10086395591497421
"(2143, '4421')",0.1005871444940567
"(2143, '38548')",0.10153219103813171
"(2143, '10254')",0.1013406440615654
"(2143, '24048')",0.10060781985521317
"(2143, '32407')",0.10099563002586365
"(2143, '6426')",0.1012621819972992
"(2143, '25497')",0.10136178135871887
"(2143, '43587')",0.10122682899236679
"(2143, '17620')",0.10087783634662628
"(2143, '14314')",0.10114721208810806
"(2143, '43076')",0.10084458440542221
"(2143, '17661')",0.10105444490909576
"(2143, '17312')",0.1012185588479042
"(2143, '21220')",0.10099922865629196
"(1355, '1604')",0.09528034925460815
"(1355, '22522')",0.07107484340667725
"(1355, '39694')",0.06971648335456848
"(1355, '8377')",0.07008347660303116
"(1355, '7142')",0.08167745172977448
"(1355, '28436')",0.07519067823886871
"(1355, '5987')",0.07790591567754745
"(1355, '6963')",0.06571096926927567
"(1355, '16713')",0.07234597206115723
"(1355, '5738')",0.06894079595804214
"(1355, '35862')",0.06878549605607986
"(1355, '15876')",0.0705508440732956
"(1355, '8262')",0.0712706595659256
"(1355, '5894')",0.07060912996530533
"(1355, '11024')",0.07391185313463211
"(1355, '10766')",0.07784982025623322
"(1355, '34376')",0.07631388306617737
"(1355, '14735')",0.06832612305879593
"(1355, '41754')",0.06836418062448502
"(1355, '37589')",0.06821317970752716
"(1355, '32888')",0.07635283470153809
"(1355, '28646')",0.07539986073970795
"(1355, '27259')",0.07335096597671509
"(1355, '12862')",0.07184939086437225
"(1355, '28303')",0.07212149351835251
"(1355, '27147')",0.07053598016500473
"(1355, '1120')",0.07449709624052048
"(1355, '19812')",0.06869099289178848
"(1355, '30339')",0.072170689702034
"(1355, '29628')",0.07065091282129288
"(1355, '42627')",0.0774259939789772
"(1355, '35167')",0.0673300251364708
"(1355, '33862')",0.07511316984891891
"(1355, '12809')",0.07055027782917023
"(1355, '32011')",0.085433728992939
"(1355, '41482')",0.07286663353443146
"(1355, '18116')",0.07419507205486298
"(1355, '21132')",0.06604839116334915
"(1355, '18880')",0.06613785028457642
"(1355, '25453')",0.07341751456260681
"(1355, '16241')",0.07868042588233948
"(1355, '42976')",0.07740364223718643
"(1355, '3881')",0.07736534625291824
"(1355, '25735')",0.07008019089698792
"(1355, '35018')",0.07074638456106186
"(1355, '23198')",0.06310156732797623
"(1355, '37160')",0.07471732795238495
"(1355, '7420')",0.07162578403949738
"(1355, '5055')",0.075206458568573
"(1355, '34146')",0.07166219502687454
"(1355, '30435')",0.06912942230701447
"(1355, '9466')",0.06976709514856339
"(1355, '38414')",0.07750532776117325
"(1355, '37759')",0.07382442057132721
"(1355, '28170')",0.07331269234418869
"(1355, '40432')",0.07360774278640747
"(1355, '6033')",0.0665888637304306
"(1355, '9883')",0.06827585399150848
"(1355, '1467')",0.07252319157123566
"(1355, '25513')",0.0762394368648529
"(1355, '37125')",0.06910114735364914
"(1355, '38347')",0.07219218462705612
"(1355, '50004')",0.07099563628435135
"(1355, '7897')",0.0653793066740036
"(1355, '28049')",0.07531891763210297
"(1355, '40337')",0.0730268806219101
"(1355, '41480')",0.07887501269578934
"(1355, '20536')",0.07194876670837402
"(1355, '18001')",0.07405108213424683
"(1355, '32096')",0.06202828139066696
"(1355, '42697')",0.0724564790725708
"(1355, '41481')",0.07261470705270767
"(1355, '10158')",0.07146240770816803
"(1355, '13512')",0.07862254977226257
"(1355, '448')",0.0651242658495903
"(1355, '13051')",0.07442695647478104
"(1355, '15496')",0.06954984366893768
"(1355, '4881')",0.06872683763504028
"(1355, '36401')",0.07102076709270477
"(1355, '19315')",0.07770298421382904
"(1355, '28188')",0.07347655296325684
"(1355, '23238')",0.0733916163444519
"(1355, '13524')",0.07748844474554062
"(1355, '36109')",0.0754021406173706
"(1355, '6687')",0.0713103637099266
"(1355, '28069')",0.07358753681182861
"(1355, '50005')",0.06506956368684769
"(1355, '15605')",0.07506662607192993
"(1355, '30681')",0.06938493251800537
"(1355, '27482')",0.06688510626554489
"(1355, '4875')",0.08131347596645355
